Date,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2024-11-22,583.5226440429688,501.24407958984375,41.34348678588867,89.94718170166016,83.66345977783203,87.52392578125,100.61080169677734,249.83999633789062,20.719303131103516
2024-11-25,585.501953125,502.0368347167969,41.37215042114258,91.19956970214844,85.829345703125,88.4683609008789,101.86380767822266,242.47999572753906,20.425413131713867
2024-11-26,588.5592041015625,504.732421875,41.20020294189453,91.5640640258789,85.49613189697266,88.28134155273438,101.60391235351562,242.9499969482422,20.425413131713867
2024-11-27,586.7757568359375,500.7584533691406,41.257511138916016,92.15287017822266,86.08849334716797,88.63666534423828,101.97516632080078,243.49000549316406,20.315204620361328
2024-11-29,590.4208984375,505.1584777832031,41.324378967285156,91.74165344238281,86.97705841064453,89.01071166992188,102.6063003540039,245.58999633789062,20.33357048034668
2024-12-02,591.4791870117188,510.65863037109375,41.486778259277344,90.4051513671875,87.18602752685547,89.00321960449219,102.7674331665039,243.44000244140625,20.186626434326172
2024-12-03,591.7534790039062,512.224365234375,41.572750091552734,89.94718170166016,86.43370056152344,88.74996948242188,102.40418243408203,243.92999267578125,20.416229248046875
2024-12-04,595.427978515625,518.5570678710938,41.67782974243164,89.70419311523438,87.36248779296875,89.08761596679688,102.8978271484375,244.6699981689453,20.306018829345703
2024-12-05,594.4481201171875,517.1200561523438,41.95485305786133,89.48924255371094,87.53897857666016,89.0782470703125,102.869873046875,242.86000061035156,20.278467178344727
2024-12-06,595.5750122070312,521.748046875,41.88798522949219,89.35838317871094,87.66899871826172,89.35962677001953,103.10273742675781,242.9499969482422,20.122337341308594
2024-12-09,592.508056640625,517.6849365234375,42.74771499633789,89.6107177734375,86.86095428466797,89.05010223388672,102.84194946289062,245.36000061035156,20.315204620361328
2024-12-10,590.6658935546875,515.9208984375,42.05992889404297,88.31161499023438,86.45228576660156,88.89065551757812,102.6836166381836,248.58999633789062,20.36112403869629
2024-12-11,595.232177734375,525.1571044921875,42.231876373291016,88.10600280761719,85.63494110107422,88.62802124023438,102.40418243408203,250.9600067138672,20.61827850341797
2024-12-12,592.1650390625,521.7679443359375,42.021724700927734,87.96581268310547,84.59469604492188,88.29035949707031,101.82676696777344,247.27999877929688,20.53562355041504
2024-12-13,592.0474853515625,525.76171875,42.05992889404297,87.71345520019531,83.73091888427734,87.8776626586914,101.25862121582031,244.2899932861328,20.526437759399414
2024-12-16,594.5755615234375,533.3329467773438,41.83067321777344,87.40504455566406,83.98168182373047,87.90580749511719,101.38900756835938,244.8800048828125,20.416229248046875
2024-12-17,592.1257934570312,530.9842529296875,41.73061752319336,86.98446655273438,84.1860122680664,87.90580749511719,101.39833068847656,243.94000244140625,20.278467178344727
2024-12-18,574.4783935546875,511.8279724121094,40.75923538208008,83.39554595947266,83.13333129882812,87.22634887695312,100.14118957519531,239.25999450683594,20.094785690307617
2024-12-19,574.302001953125,509.54876708984375,40.895225524902344,82.10578155517578,81.87458038330078,86.83111572265625,99.59908294677734,239.60000610351562,20.094785690307617
2024-12-20,581.199951171875,513.998291015625,41.060359954833984,83.48900604248047,82.3407974243164,87.15106201171875,99.99163055419922,242.10000610351562,20.223363876342773
2024-12-23,584.6802978515625,519.0060424804688,41.293495178222656,83.81551361083984,81.58554077148438,86.76522827148438,99.70188903808594,240.9600067138672,20.238842010498047
2024-12-24,591.1790771484375,526.0436401367188,41.41977310180664,84.37227630615234,81.93052673339844,86.81227111816406,100.01033020019531,241.44000244140625,20.354934692382812
2024-12-26,591.2183837890625,525.6863403320312,41.274070739746094,84.5987548828125,81.8838882446289,86.87815856933594,100.10380554199219,243.07000732421875,20.296886444091797
2024-12-27,584.9950561523438,518.6983642578125,41.08950424194336,83.74945831298828,81.21256256103516,86.65229034423828,99.6832046508789,241.39999389648438,20.393630981445312
2024-12-30,578.3192138671875,511.79974365234375,40.75923538208008,83.33424377441406,81.86527252197266,87.16048431396484,100.11312866210938,240.6300048828125,20.57744598388672
2024-12-31,576.21533203125,507.45208740234375,40.62323760986328,84.06087493896484,81.42701721191406,87.00048828125,99.86077117919922,242.1300048828125,20.683862686157227
2025-01-02,574.7994995117188,506.45953369140625,40.56495666503906,83.31536865234375,81.65081024169922,87.04754638671875,99.8701171875,245.4199981689453,20.887025833129883
2025-01-03,581.9864501953125,514.747802734375,40.94379806518555,84.4100112915039,81.38972473144531,86.90638732910156,99.63648223876953,243.49000549316406,20.780607223510742
2025-01-06,585.3389892578125,520.663818359375,41.08950424194336,83.32481384277344,81.02611541748047,86.82168579101562,99.38407135009766,243.19000244140625,20.819305419921875
2025-01-07,578.7223510742188,511.37286376953125,40.79808807373047,82.53214263916016,80.11233520507812,86.42646789550781,98.92610931396484,244.55999755859375,20.91604995727539
2025-01-08,579.5678100585938,511.4622497558594,40.60380935668945,82.74918365478516,80.21490478515625,86.57701873779297,99.08499908447266,245.86000061035156,20.877351760864258
2025-01-10,570.7193603515625,503.44195556640625,39.91413116455078,80.72976684570312,79.68343353271484,85.94651794433594,98.51484680175781,248.2100067138672,21.438467025756836
2025-01-13,571.604248046875,501.82403564453125,39.64214324951172,81.7206039428711,79.65545654296875,85.79595184326172,98.23444366455078,245.74000549316406,21.5932559967041
2025-01-14,572.3908081054688,501.3475341796875,40.0889778137207,82.4660873413086,79.52491760253906,85.82416534423828,98.34661102294922,247.02999877929688,21.583581924438477
2025-01-15,582.8025512695312,512.8816528320312,40.613529205322266,82.93791198730469,80.89556884765625,86.72759246826172,99.5242919921875,248.8800048828125,21.931861877441406
2025-01-16,581.6817016601562,509.2884216308594,40.56495666503906,84.65536499023438,81.15662384033203,86.93461608886719,99.72058868408203,250.60000610351562,21.83511734008789
2025-01-17,587.521728515625,517.8844604492188,40.8855094909668,84.5987548828125,81.29647064208984,87.00048828125,99.8047103881836,249.27000427246094,21.738372802734375
2025-01-21,592.899658203125,520.921875,41.322635650634766,86.18409729003906,82.0237808227539,87.29222106933594,100.38419342041016,253.1300048828125,21.631956100463867
2025-01-22,596.2326049804688,527.5823364257812,41.351776123046875,84.68367004394531,81.5948715209961,87.06636047363281,100.06642150878906,254.42999267578125,21.612606048583984
2025-01-23,599.4868774414062,528.703857421875,41.44891357421875,85.30648803710938,80.96084594726562,86.84051513671875,99.92621612548828,254.07000732421875,21.53521156311035
2025-01-24,597.7368774414062,525.716064453125,41.72090530395508,85.5990219116211,81.324462890625,87.01931762695312,100.12248229980469,255.64999389648438,21.544885635375977
2025-01-27,589.2815551757812,510.41009521484375,40.96322250366211,86.74085998535156,82.28484344482422,87.58395385742188,100.81416320800781,252.99000549316406,21.21595573425293
2025-01-28,594.3449096679688,517.953857421875,41.26435470581055,85.69338989257812,82.22889709472656,87.5933609008789,100.6739501953125,255.17999267578125,21.235305786132812
2025-01-29,591.680419921875,516.9812622070312,41.274070739746094,84.56100463867188,82.0610580444336,87.48983001708984,100.54310607910156,254.1999969482422,21.274002075195312
2025-01-30,594.8560791015625,519.1847534179688,41.97346115112305,85.63677215576172,82.36876678466797,87.67806243896484,100.76741790771484,258.04998779296875,21.293350219726562
2025-01-31,591.6903686523438,518.430419921875,41.49748611450195,85.44804382324219,81.82797241210938,87.53690338134766,100.44026947021484,258.55999755859375,21.25465202331543
2025-02-03,587.70849609375,514.28125,41.19635772705078,85.26874542236328,82.49421691894531,87.59920501708984,100.59882354736328,259.94000244140625,21.419116973876953
2025-02-04,591.6510620117188,520.5942993164062,41.93460464477539,85.33480072021484,82.7468490600586,87.81633758544922,100.79580688476562,262.5,21.47716522216797
2025-02-05,594.0498657226562,522.9566650390625,41.827754974365234,86.53324127197266,84.11300659179688,88.32614135742188,101.4993667602539,264.1300048828125,21.34172248840332
2025-02-06,596.114501953125,525.6863403320312,42.00260925292969,86.75027465820312,84.07560729980469,88.2222671508789,101.3117446899414,263.42999267578125,21.351396560668945
2025-02-07,590.6580200195312,519.0557250976562,41.963748931884766,86.46719360351562,83.53287506103516,87.92963409423828,100.87083435058594,263.8999938964844,21.36107063293457
2025-02-10,594.6693115234375,525.3389282226562,42.468868255615234,86.429443359375,83.28022003173828,87.91075134277344,100.89900970458984,268.3699951171875,21.670652389526367
2025-02-11,595.1216430664062,524.0882568359375,42.30373001098633,86.80690002441406,82.7468490600586,87.68417358398438,100.6738510131836,267.3900146484375,21.83511734008789
2025-02-12,593.204345703125,524.39599609375,42.536865234375,86.00479888916016,81.62397766113281,87.0799560546875,100.1297836303711,267.6700134277344,21.5932559967041
2025-02-13,599.4672241210938,531.9398193359375,42.8088493347168,86.863525390625,82.98078155517578,87.73136901855469,100.90838623046875,270.30999755859375,21.699676513671875
2025-02-14,599.4376831054688,534.1732177734375,43.139122009277344,86.46719360351562,83.42058563232422,88.09954833984375,101.30236053466797,266.2900085449219,21.7093505859375
2025-02-18,601.1975708007812,535.3842163085938,43.411109924316406,86.85408782958984,82.43806457519531,87.62752532958984,100.88964080810547,270.70001220703125,22.02860450744629
2025-02-19,602.6133422851562,535.5330810546875,43.34311294555664,86.9201431274414,82.54098510742188,87.76913452148438,100.94590759277344,270.8500061035156,22.20274543762207
2025-02-20,600.1062622070312,533.2599487304688,43.74137878417969,87.3353500366211,82.84980773925781,87.9485092163086,101.18981170654297,270.989990234375,22.231767654418945
2025-02-21,589.842041015625,522.1923828125,43.61509704589844,86.47662353515625,83.85102844238281,88.4677505493164,101.5462646484375,270.739990234375,21.92218589782715
2025-02-24,587.157958984375,516.0281982421875,42.944847106933594,86.81633758544922,84.09431457519531,88.65657043457031,101.80890655517578,272.2099914550781,21.844791412353516
2025-02-25,584.2378540039062,509.526611328125,42.9739875793457,87.88267517089844,85.54470825195312,89.35516357421875,102.58753967285156,268.6199951171875,21.60293197631836
2025-02-26,584.5328979492188,510.7575378417969,43.401397705078125,87.51464080810547,86.04999542236328,89.60061645507812,102.80329132080078,269.0299987792969,21.419116973876953
2025-02-27,575.20263671875,496.5731201171875,42.55629348754883,87.86380004882812,85.4417495727539,89.49677276611328,102.37177276611328,264.92999267578125,21.44814109802246
2025-02-28,584.178955078125,504.41473388671875,41.97346115112305,88.60928344726562,86.48979187011719,89.98766326904297,102.82205963134766,263.2699890136719,21.283676147460938
2025-03-03,573.944091796875,493.3768615722656,41.604339599609375,89.02449035644531,86.89341735839844,90.3143081665039,103.14691162109375,266.739990234375,21.148235321044922
2025-03-04,567.1504516601562,491.8879699707031,41.95403289794922,87.99591827392578,85.82333374023438,90.03026580810547,102.80792236328125,269.05999755859375,21.21595573425293
2025-03-05,573.2460327148438,498.3002624511719,43.20711898803711,88.9773178100586,85.13809204101562,89.52848815917969,102.47835540771484,269.6199951171875,21.157909393310547
2025-03-06,563.0703125,484.59234619140625,42.93513107299805,86.69367218017578,84.85649871826172,89.48114776611328,102.158203125,268.25,21.051490783691406
2025-03-07,566.2262573242188,488.15576171875,43.148834228515625,87.21266174316406,84.58428955078125,89.36752319335938,101.99810791015625,268.3900146484375,21.235305786132812
2025-03-10,551.1444702148438,469.2366638183594,42.119171142578125,86.3728256225586,85.46663665771484,89.9924087524414,102.34651947021484,266.0400085449219,21.099863052368164
2025-03-11,546.5628662109375,468.1149597167969,42.468868255615234,85.36310577392578,84.85649871826172,89.67049407958984,101.6779556274414,269.1600036621094,21.21595573425293
2025-03-12,549.46337890625,473.3956604003906,42.70199966430664,85.098876953125,84.34960174560547,89.4054183959961,101.37664031982422,270.3299865722656,21.21595573425293
2025-03-13,542.138671875,464.8790588378906,42.52715301513672,83.419189453125,85.09117126464844,89.76517486572266,101.69679260253906,275.1300048828125,21.138561248779297
2025-03-14,553.3369750976562,476.11541748046875,43.30426025390625,85.08944702148438,84.64058685302734,89.45272827148438,101.64970397949219,275.239990234375,21.25465202331543
2025-03-17,557.6039428710938,479.202392578125,44.04250717163086,86.54267120361328,85.06298828125,89.52848815917969,101.85685729980469,276.7300109863281,21.399770736694336
2025-03-18,551.5770874023438,471.0332336425781,43.819091796875,86.08972930908203,85.1474609375,89.63261413574219,102.10169219970703,279.9599914550781,21.351396560668945
2025-03-19,557.5842895507812,477.3363342285156,43.92594528198242,86.19351959228516,85.58865356445312,89.90719604492188,102.704345703125,281.1099853515625,21.48683738708496
2025-03-20,555.9718627929688,475.7183532714844,43.51796340942383,86.13690948486328,85.6449966430664,90.03972625732422,102.55369567871094,280.75,21.525535583496094
2025-03-21,556.1552734375,477.2866516113281,43.30426025390625,85.18380737304688,85.13809204101562,89.9639892578125,102.41244506835938,278.489990234375,21.399770736694336
2025-03-24,566.115234375,487.7604064941406,43.49853515625,86.49549865722656,84.2651138305664,89.44326782226562,101.96987915039062,277.25,21.47716522216797
2025-03-25,567.4760131835938,490.54388427734375,43.37225341796875,85.52498626708984,84.25572967529297,89.5947494506836,102.07343292236328,278.4700012207031,21.506187438964844
2025-03-26,560.7013549804688,481.51751708984375,43.109981536865234,85.85865783691406,83.70191192626953,89.3864517211914,101.65913391113281,278.239990234375,21.47716522216797
